"name";"url";"query";"woeid";"City"
"#DiaDelLibro";"http://twitter.com/search?q=%23DiaDelLibro";"%23DiaDelLibro";"754542";"Bilbao"
"#SantJordi";"http://twitter.com/search?q=%23SantJordi";"%23SantJordi";"754542";"Bilbao"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"754542";"Bilbao"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"754542";"Bilbao"
"#DebateRTVE";"http://twitter.com/search?q=%23DebateRTVE";"%23DebateRTVE";"754542";"Bilbao"
"Casado";"http://twitter.com/search?q=Casado";"Casado";"754542";"Bilbao"
"Día del Libro";"http://twitter.com/search?q=%22D%C3%ADa+del+Libro%22";"%22D%C3%ADa+del+Libro%22";"754542";"Bilbao"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"754542";"Bilbao"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"754542";"Bilbao"
"Willy Toledo";"http://twitter.com/search?q=%22Willy+Toledo%22";"%22Willy+Toledo%22";"754542";"Bilbao"
"Zalgiris";"http://twitter.com/search?q=Zalgiris";"Zalgiris";"754542";"Bilbao"
"El Alcoraz";"http://twitter.com/search?q=%22El+Alcoraz%22";"%22El+Alcoraz%22";"754542";"Bilbao"
"Daniel Cuevas";"http://twitter.com/search?q=%22Daniel+Cuevas%22";"%22Daniel+Cuevas%22";"754542";"Bilbao"
"OAKA";"http://twitter.com/search?q=OAKA";"OAKA";"754542";"Bilbao"
"Courtois";"http://twitter.com/search?q=Courtois";"Courtois";"754542";"Bilbao"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"754542";"Bilbao"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"754542";"Bilbao"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"754542";"Bilbao"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"754542";"Bilbao"
"De Blasis";"http://twitter.com/search?q=%22De+Blasis%22";"%22De+Blasis%22";"754542";"Bilbao"
"Índico";"http://twitter.com/search?q=%C3%8Dndico";"%C3%8Dndico";"754542";"Bilbao"
"María José Carrasco";"http://twitter.com/search?q=%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"754542";"Bilbao"
"stéphanie frappart";"http://twitter.com/search?q=%22st%C3%A9phanie+frappart%22";"%22st%C3%A9phanie+frappart%22";"754542";"Bilbao"
"Alberto Casillas";"http://twitter.com/search?q=%22Alberto+Casillas%22";"%22Alberto+Casillas%22";"754542";"Bilbao"
"Pedro León";"http://twitter.com/search?q=%22Pedro+Le%C3%B3n%22";"%22Pedro+Le%C3%B3n%22";"754542";"Bilbao"
"Abegondo";"http://twitter.com/search?q=Abegondo";"Abegondo";"754542";"Bilbao"
"Democracia Nacional";"http://twitter.com/search?q=%22Democracia+Nacional%22";"%22Democracia+Nacional%22";"754542";"Bilbao"
"Merve";"http://twitter.com/search?q=Merve";"Merve";"754542";"Bilbao"
"El Huesca";"http://twitter.com/search?q=%22El+Huesca%22";"%22El+Huesca%22";"754542";"Bilbao"
"#HazQueNoPase";"http://twitter.com/search?q=%23HazQueNoPase";"%23HazQueNoPase";"754542";"Bilbao"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"754542";"Bilbao"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"754542";"Bilbao"
"#TraiciónDeEmreDivinity";"http://twitter.com/search?q=%23Traici%C3%B3nDeEmreDivinity";"%23Traici%C3%B3nDeEmreDivinity";"754542";"Bilbao"
"#tartarmen";"http://twitter.com/search?q=%23tartarmen";"%23tartarmen";"754542";"Bilbao"
"#PorTuCaraDeMartes";"http://twitter.com/search?q=%23PorTuCaraDeMartes";"%23PorTuCaraDeMartes";"754542";"Bilbao"
"#EmpiezaLoBueno";"http://twitter.com/search?q=%23EmpiezaLoBueno";"%23EmpiezaLoBueno";"754542";"Bilbao"
"#LosInfiltradosDeGol";"http://twitter.com/search?q=%23LosInfiltradosDeGol";"%23LosInfiltradosDeGol";"754542";"Bilbao"
"#cuatroaldia45";"http://twitter.com/search?q=%23cuatroaldia45";"%23cuatroaldia45";"754542";"Bilbao"
"#QuiénEsLaOtra";"http://twitter.com/search?q=%23Qui%C3%A9nEsLaOtra";"%23Qui%C3%A9nEsLaOtra";"754542";"Bilbao"
"#CopaDeCampeones";"http://twitter.com/search?q=%23CopaDeCampeones";"%23CopaDeCampeones";"754542";"Bilbao"
"#pantovivientes";"http://twitter.com/search?q=%23pantovivientes";"%23pantovivientes";"754542";"Bilbao"
"#DevoraLibros";"http://twitter.com/search?q=%23DevoraLibros";"%23DevoraLibros";"754542";"Bilbao"
"#yoveosálvame";"http://twitter.com/search?q=%23yoveos%C3%A1lvame";"%23yoveos%C3%A1lvame";"754542";"Bilbao"
"#WorldBookDay";"http://twitter.com/search?q=%23WorldBookDay";"%23WorldBookDay";"754542";"Bilbao"
"#MVPMovistar";"http://twitter.com/search?q=%23MVPMovistar";"%23MVPMovistar";"754542";"Bilbao"
"#PelazoFructis";"http://twitter.com/search?q=%23PelazoFructis";"%23PelazoFructis";"754542";"Bilbao"
"#RelatoPanenka";"http://twitter.com/search?q=%23RelatoPanenka";"%23RelatoPanenka";"754542";"Bilbao"
"#ElRegaloDeLeer";"http://twitter.com/search?q=%23ElRegaloDeLeer";"%23ElRegaloDeLeer";"754542";"Bilbao"
"#DebateA3Media";"http://twitter.com/search?q=%23DebateA3Media";"%23DebateA3Media";"754542";"Bilbao"
"#TodoEsMentira74";"http://twitter.com/search?q=%23TodoEsMentira74";"%23TodoEsMentira74";"754542";"Bilbao"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"764814";"Las Palmas de Gran Canaria"
"España";"http://twitter.com/search?q=Espa%C3%B1a";"Espa%C3%B1a";"764814";"Las Palmas de Gran Canaria"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"764814";"Las Palmas de Gran Canaria"
"#HazQueNoPase";"http://twitter.com/search?q=%23HazQueNoPase";"%23HazQueNoPase";"764814";"Las Palmas de Gran Canaria"
"Willy Toledo";"http://twitter.com/search?q=%22Willy+Toledo%22";"%22Willy+Toledo%22";"764814";"Las Palmas de Gran Canaria"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"764814";"Las Palmas de Gran Canaria"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"764814";"Las Palmas de Gran Canaria"
"Zalgiris";"http://twitter.com/search?q=Zalgiris";"Zalgiris";"764814";"Las Palmas de Gran Canaria"
"El Alcoraz";"http://twitter.com/search?q=%22El+Alcoraz%22";"%22El+Alcoraz%22";"764814";"Las Palmas de Gran Canaria"
"Daniel Cuevas";"http://twitter.com/search?q=%22Daniel+Cuevas%22";"%22Daniel+Cuevas%22";"764814";"Las Palmas de Gran Canaria"
"OAKA";"http://twitter.com/search?q=OAKA";"OAKA";"764814";"Las Palmas de Gran Canaria"
"Courtois";"http://twitter.com/search?q=Courtois";"Courtois";"764814";"Las Palmas de Gran Canaria"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"764814";"Las Palmas de Gran Canaria"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"764814";"Las Palmas de Gran Canaria"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"764814";"Las Palmas de Gran Canaria"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"764814";"Las Palmas de Gran Canaria"
"De Blasis";"http://twitter.com/search?q=%22De+Blasis%22";"%22De+Blasis%22";"764814";"Las Palmas de Gran Canaria"
"Índico";"http://twitter.com/search?q=%C3%8Dndico";"%C3%8Dndico";"764814";"Las Palmas de Gran Canaria"
"María José Carrasco";"http://twitter.com/search?q=%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"764814";"Las Palmas de Gran Canaria"
"stéphanie frappart";"http://twitter.com/search?q=%22st%C3%A9phanie+frappart%22";"%22st%C3%A9phanie+frappart%22";"764814";"Las Palmas de Gran Canaria"
"Alberto Casillas";"http://twitter.com/search?q=%22Alberto+Casillas%22";"%22Alberto+Casillas%22";"764814";"Las Palmas de Gran Canaria"
"Lexus";"http://twitter.com/search?q=Lexus";"Lexus";"764814";"Las Palmas de Gran Canaria"
"Pedro León";"http://twitter.com/search?q=%22Pedro+Le%C3%B3n%22";"%22Pedro+Le%C3%B3n%22";"764814";"Las Palmas de Gran Canaria"
"Galván";"http://twitter.com/search?q=Galv%C3%A1n";"Galv%C3%A1n";"764814";"Las Palmas de Gran Canaria"
"Abegondo";"http://twitter.com/search?q=Abegondo";"Abegondo";"764814";"Las Palmas de Gran Canaria"
"Merve";"http://twitter.com/search?q=Merve";"Merve";"764814";"Las Palmas de Gran Canaria"
"El Huesca";"http://twitter.com/search?q=%22El+Huesca%22";"%22El+Huesca%22";"764814";"Las Palmas de Gran Canaria"
"Gemini Man";"http://twitter.com/search?q=%22Gemini+Man%22";"%22Gemini+Man%22";"764814";"Las Palmas de Gran Canaria"
"Ang Lee";"http://twitter.com/search?q=%22Ang+Lee%22";"%22Ang+Lee%22";"764814";"Las Palmas de Gran Canaria"
"#TraiciónDeEmreDivinity";"http://twitter.com/search?q=%23Traici%C3%B3nDeEmreDivinity";"%23Traici%C3%B3nDeEmreDivinity";"764814";"Las Palmas de Gran Canaria"
"#tartarmen";"http://twitter.com/search?q=%23tartarmen";"%23tartarmen";"764814";"Las Palmas de Gran Canaria"
"#PorTuCaraDeMartes";"http://twitter.com/search?q=%23PorTuCaraDeMartes";"%23PorTuCaraDeMartes";"764814";"Las Palmas de Gran Canaria"
"#EmpiezaLoBueno";"http://twitter.com/search?q=%23EmpiezaLoBueno";"%23EmpiezaLoBueno";"764814";"Las Palmas de Gran Canaria"
"#LosInfiltradosDeGol";"http://twitter.com/search?q=%23LosInfiltradosDeGol";"%23LosInfiltradosDeGol";"764814";"Las Palmas de Gran Canaria"
"#cuatroaldia45";"http://twitter.com/search?q=%23cuatroaldia45";"%23cuatroaldia45";"764814";"Las Palmas de Gran Canaria"
"#QuiénEsLaOtra";"http://twitter.com/search?q=%23Qui%C3%A9nEsLaOtra";"%23Qui%C3%A9nEsLaOtra";"764814";"Las Palmas de Gran Canaria"
"#CopaDeCampeones";"http://twitter.com/search?q=%23CopaDeCampeones";"%23CopaDeCampeones";"764814";"Las Palmas de Gran Canaria"
"#pantovivientes";"http://twitter.com/search?q=%23pantovivientes";"%23pantovivientes";"764814";"Las Palmas de Gran Canaria"
"#DevoraLibros";"http://twitter.com/search?q=%23DevoraLibros";"%23DevoraLibros";"764814";"Las Palmas de Gran Canaria"
"#yoveosálvame";"http://twitter.com/search?q=%23yoveos%C3%A1lvame";"%23yoveos%C3%A1lvame";"764814";"Las Palmas de Gran Canaria"
"#WorldBookDay";"http://twitter.com/search?q=%23WorldBookDay";"%23WorldBookDay";"764814";"Las Palmas de Gran Canaria"
"#MVPMovistar";"http://twitter.com/search?q=%23MVPMovistar";"%23MVPMovistar";"764814";"Las Palmas de Gran Canaria"
"#PelazoFructis";"http://twitter.com/search?q=%23PelazoFructis";"%23PelazoFructis";"764814";"Las Palmas de Gran Canaria"
"#RelatoPanenka";"http://twitter.com/search?q=%23RelatoPanenka";"%23RelatoPanenka";"764814";"Las Palmas de Gran Canaria"
"#ElRegaloDeLeer";"http://twitter.com/search?q=%23ElRegaloDeLeer";"%23ElRegaloDeLeer";"764814";"Las Palmas de Gran Canaria"
"#DebateA3Media";"http://twitter.com/search?q=%23DebateA3Media";"%23DebateA3Media";"764814";"Las Palmas de Gran Canaria"
"#TodoEsMentira74";"http://twitter.com/search?q=%23TodoEsMentira74";"%23TodoEsMentira74";"764814";"Las Palmas de Gran Canaria"
"#R6SpainNationals";"http://twitter.com/search?q=%23R6SpainNationals";"%23R6SpainNationals";"764814";"Las Palmas de Gran Canaria"
"#AtletiValencia";"http://twitter.com/search?q=%23AtletiValencia";"%23AtletiValencia";"764814";"Las Palmas de Gran Canaria"
"#bbmastopsociai";"http://twitter.com/search?q=%23bbmastopsociai";"%23bbmastopsociai";"764814";"Las Palmas de Gran Canaria"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"769293";"Palma"
"#HazQueNoPase";"http://twitter.com/search?q=%23HazQueNoPase";"%23HazQueNoPase";"769293";"Palma"
"Willy Toledo";"http://twitter.com/search?q=%22Willy+Toledo%22";"%22Willy+Toledo%22";"769293";"Palma"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"769293";"Palma"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"769293";"Palma"
"Zalgiris";"http://twitter.com/search?q=Zalgiris";"Zalgiris";"769293";"Palma"
"#TraiciónDeEmreDivinity";"http://twitter.com/search?q=%23Traici%C3%B3nDeEmreDivinity";"%23Traici%C3%B3nDeEmreDivinity";"769293";"Palma"
"El Alcoraz";"http://twitter.com/search?q=%22El+Alcoraz%22";"%22El+Alcoraz%22";"769293";"Palma"
"Daniel Cuevas";"http://twitter.com/search?q=%22Daniel+Cuevas%22";"%22Daniel+Cuevas%22";"769293";"Palma"
"OAKA";"http://twitter.com/search?q=OAKA";"OAKA";"769293";"Palma"
"Courtois";"http://twitter.com/search?q=Courtois";"Courtois";"769293";"Palma"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"769293";"Palma"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"769293";"Palma"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"769293";"Palma"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"769293";"Palma"
"De Blasis";"http://twitter.com/search?q=%22De+Blasis%22";"%22De+Blasis%22";"769293";"Palma"
"Índico";"http://twitter.com/search?q=%C3%8Dndico";"%C3%8Dndico";"769293";"Palma"
"María José Carrasco";"http://twitter.com/search?q=%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"769293";"Palma"
"stéphanie frappart";"http://twitter.com/search?q=%22st%C3%A9phanie+frappart%22";"%22st%C3%A9phanie+frappart%22";"769293";"Palma"
"Alberto Casillas";"http://twitter.com/search?q=%22Alberto+Casillas%22";"%22Alberto+Casillas%22";"769293";"Palma"
"Lexus";"http://twitter.com/search?q=Lexus";"Lexus";"769293";"Palma"
"Pedro León";"http://twitter.com/search?q=%22Pedro+Le%C3%B3n%22";"%22Pedro+Le%C3%B3n%22";"769293";"Palma"
"Galván";"http://twitter.com/search?q=Galv%C3%A1n";"Galv%C3%A1n";"769293";"Palma"
"Abegondo";"http://twitter.com/search?q=Abegondo";"Abegondo";"769293";"Palma"
"Merve";"http://twitter.com/search?q=Merve";"Merve";"769293";"Palma"
"El Huesca";"http://twitter.com/search?q=%22El+Huesca%22";"%22El+Huesca%22";"769293";"Palma"
"Gemini Man";"http://twitter.com/search?q=%22Gemini+Man%22";"%22Gemini+Man%22";"769293";"Palma"
"Ang Lee";"http://twitter.com/search?q=%22Ang+Lee%22";"%22Ang+Lee%22";"769293";"Palma"
"Baltasar Pujales";"http://twitter.com/search?q=%22Baltasar+Pujales%22";"%22Baltasar+Pujales%22";"769293";"Palma"
"Square Enix";"http://twitter.com/search?q=%22Square+Enix%22";"%22Square+Enix%22";"769293";"Palma"
"#tartarmen";"http://twitter.com/search?q=%23tartarmen";"%23tartarmen";"769293";"Palma"
"#PorTuCaraDeMartes";"http://twitter.com/search?q=%23PorTuCaraDeMartes";"%23PorTuCaraDeMartes";"769293";"Palma"
"#EmpiezaLoBueno";"http://twitter.com/search?q=%23EmpiezaLoBueno";"%23EmpiezaLoBueno";"769293";"Palma"
"#LosInfiltradosDeGol";"http://twitter.com/search?q=%23LosInfiltradosDeGol";"%23LosInfiltradosDeGol";"769293";"Palma"
"#cuatroaldia45";"http://twitter.com/search?q=%23cuatroaldia45";"%23cuatroaldia45";"769293";"Palma"
"#QuiénEsLaOtra";"http://twitter.com/search?q=%23Qui%C3%A9nEsLaOtra";"%23Qui%C3%A9nEsLaOtra";"769293";"Palma"
"#CopaDeCampeones";"http://twitter.com/search?q=%23CopaDeCampeones";"%23CopaDeCampeones";"769293";"Palma"
"#pantovivientes";"http://twitter.com/search?q=%23pantovivientes";"%23pantovivientes";"769293";"Palma"
"#DevoraLibros";"http://twitter.com/search?q=%23DevoraLibros";"%23DevoraLibros";"769293";"Palma"
"#yoveosálvame";"http://twitter.com/search?q=%23yoveos%C3%A1lvame";"%23yoveos%C3%A1lvame";"769293";"Palma"
"#WorldBookDay";"http://twitter.com/search?q=%23WorldBookDay";"%23WorldBookDay";"769293";"Palma"
"#MVPMovistar";"http://twitter.com/search?q=%23MVPMovistar";"%23MVPMovistar";"769293";"Palma"
"#PelazoFructis";"http://twitter.com/search?q=%23PelazoFructis";"%23PelazoFructis";"769293";"Palma"
"#RelatoPanenka";"http://twitter.com/search?q=%23RelatoPanenka";"%23RelatoPanenka";"769293";"Palma"
"#ElRegaloDeLeer";"http://twitter.com/search?q=%23ElRegaloDeLeer";"%23ElRegaloDeLeer";"769293";"Palma"
"#DebateA3Media";"http://twitter.com/search?q=%23DebateA3Media";"%23DebateA3Media";"769293";"Palma"
"#TodoEsMentira74";"http://twitter.com/search?q=%23TodoEsMentira74";"%23TodoEsMentira74";"769293";"Palma"
"#R6SpainNationals";"http://twitter.com/search?q=%23R6SpainNationals";"%23R6SpainNationals";"769293";"Palma"
"#AtletiValencia";"http://twitter.com/search?q=%23AtletiValencia";"%23AtletiValencia";"769293";"Palma"
"#bbmastopsociai";"http://twitter.com/search?q=%23bbmastopsociai";"%23bbmastopsociai";"769293";"Palma"
"#BandodelaHuerta2019";"http://twitter.com/search?q=%23BandodelaHuerta2019";"%23BandodelaHuerta2019";"768026";"Murcia"
"Bando de la Huerta";"http://twitter.com/search?q=%22Bando+de+la+Huerta%22";"%22Bando+de+la+Huerta%22";"768026";"Murcia"
"#DiaDelLibro";"http://twitter.com/search?q=%23DiaDelLibro";"%23DiaDelLibro";"768026";"Murcia"
"#ELDEBATEenRTVE";"http://twitter.com/search?q=%23ELDEBATEenRTVE";"%23ELDEBATEenRTVE";"768026";"Murcia"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"768026";"Murcia"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"768026";"Murcia"
"#FiestasDePrimavera";"http://twitter.com/search?q=%23FiestasDePrimavera";"%23FiestasDePrimavera";"768026";"Murcia"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"768026";"Murcia"
"Willy Toledo";"http://twitter.com/search?q=%22Willy+Toledo%22";"%22Willy+Toledo%22";"768026";"Murcia"
"Zalgiris";"http://twitter.com/search?q=Zalgiris";"Zalgiris";"768026";"Murcia"
"El Alcoraz";"http://twitter.com/search?q=%22El+Alcoraz%22";"%22El+Alcoraz%22";"768026";"Murcia"
"Daniel Cuevas";"http://twitter.com/search?q=%22Daniel+Cuevas%22";"%22Daniel+Cuevas%22";"768026";"Murcia"
"OAKA";"http://twitter.com/search?q=OAKA";"OAKA";"768026";"Murcia"
"Courtois";"http://twitter.com/search?q=Courtois";"Courtois";"768026";"Murcia"
"Índico";"http://twitter.com/search?q=%C3%8Dndico";"%C3%8Dndico";"768026";"Murcia"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"768026";"Murcia"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"768026";"Murcia"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"768026";"Murcia"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"768026";"Murcia"
"López Chaves";"http://twitter.com/search?q=%22L%C3%B3pez+Chaves%22";"%22L%C3%B3pez+Chaves%22";"768026";"Murcia"
"De Blasis";"http://twitter.com/search?q=%22De+Blasis%22";"%22De+Blasis%22";"768026";"Murcia"
"Alberto Casillas";"http://twitter.com/search?q=%22Alberto+Casillas%22";"%22Alberto+Casillas%22";"768026";"Murcia"
"María José Carrasco";"http://twitter.com/search?q=%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"%22Mar%C3%ADa+Jos%C3%A9+Carrasco%22";"768026";"Murcia"
"stéphanie frappart";"http://twitter.com/search?q=%22st%C3%A9phanie+frappart%22";"%22st%C3%A9phanie+frappart%22";"768026";"Murcia"
"Lexus";"http://twitter.com/search?q=Lexus";"Lexus";"768026";"Murcia"
"Pedro León";"http://twitter.com/search?q=%22Pedro+Le%C3%B3n%22";"%22Pedro+Le%C3%B3n%22";"768026";"Murcia"
"Galván";"http://twitter.com/search?q=Galv%C3%A1n";"Galv%C3%A1n";"768026";"Murcia"
"Abegondo";"http://twitter.com/search?q=Abegondo";"Abegondo";"768026";"Murcia"
"Merve";"http://twitter.com/search?q=Merve";"Merve";"768026";"Murcia"
"#HazQueNoPase";"http://twitter.com/search?q=%23HazQueNoPase";"%23HazQueNoPase";"768026";"Murcia"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"768026";"Murcia"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"768026";"Murcia"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"768026";"Murcia"
"#tartarmen";"http://twitter.com/search?q=%23tartarmen";"%23tartarmen";"768026";"Murcia"
"#PorTuCaraDeMartes";"http://twitter.com/search?q=%23PorTuCaraDeMartes";"%23PorTuCaraDeMartes";"768026";"Murcia"
"#EmpiezaLoBueno";"http://twitter.com/search?q=%23EmpiezaLoBueno";"%23EmpiezaLoBueno";"768026";"Murcia"
"#TraiciónDeEmreDivinity";"http://twitter.com/search?q=%23Traici%C3%B3nDeEmreDivinity";"%23Traici%C3%B3nDeEmreDivinity";"768026";"Murcia"
"#LosInfiltradosDeGol";"http://twitter.com/search?q=%23LosInfiltradosDeGol";"%23LosInfiltradosDeGol";"768026";"Murcia"
"#cuatroaldia45";"http://twitter.com/search?q=%23cuatroaldia45";"%23cuatroaldia45";"768026";"Murcia"
"#QuiénEsLaOtra";"http://twitter.com/search?q=%23Qui%C3%A9nEsLaOtra";"%23Qui%C3%A9nEsLaOtra";"768026";"Murcia"
"#CopaDeCampeones";"http://twitter.com/search?q=%23CopaDeCampeones";"%23CopaDeCampeones";"768026";"Murcia"
"#pantovivientes";"http://twitter.com/search?q=%23pantovivientes";"%23pantovivientes";"768026";"Murcia"
"#DevoraLibros";"http://twitter.com/search?q=%23DevoraLibros";"%23DevoraLibros";"768026";"Murcia"
"#yoveosálvame";"http://twitter.com/search?q=%23yoveos%C3%A1lvame";"%23yoveos%C3%A1lvame";"768026";"Murcia"
"#MVPMovistar";"http://twitter.com/search?q=%23MVPMovistar";"%23MVPMovistar";"768026";"Murcia"
"#PelazoFructis";"http://twitter.com/search?q=%23PelazoFructis";"%23PelazoFructis";"768026";"Murcia"
"#RelatoPanenka";"http://twitter.com/search?q=%23RelatoPanenka";"%23RelatoPanenka";"768026";"Murcia"
"#ElRegaloDeLeer";"http://twitter.com/search?q=%23ElRegaloDeLeer";"%23ElRegaloDeLeer";"768026";"Murcia"
"#DebateA3Media";"http://twitter.com/search?q=%23DebateA3Media";"%23DebateA3Media";"768026";"Murcia"
"#TodoEsMentira74";"http://twitter.com/search?q=%23TodoEsMentira74";"%23TodoEsMentira74";"768026";"Murcia"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"766356";"Málaga"
"#HazQueNoPase";"http://twitter.com/search?q=%23HazQueNoPase";"%23HazQueNoPase";"766356";"Málaga"
"Willy Toledo";"http://twitter.com/search?q=%22Willy+Toledo%22";"%22Willy+Toledo%22";"766356";"Málaga"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"766356";"Málaga"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"766356";"Málaga"
"#HuescaEibar";"http://twitter.com/search?q=%23HuescaEibar";"%23HuescaEibar";"766356";"Málaga"
"Zalgiris";"http://twitter.com/search?q=Zalgiris";"Zalgiris";"766356";"Málaga"
"El Alcoraz";"http://twitter.com/search?q=%22El+Alcoraz%22";"%22El+Alcoraz%22";"766356";"Málaga"
"Daniel Cuevas";"http://twitter.com/search?q=%22Daniel+Cuevas%22";"%22Daniel+Cuevas%22";"766356";"Málaga"
"OAKA";"http://twitter.com/search?q=OAKA";"OAKA";"766356";"Málaga"
"Courtois";"http://twitter.com/search?q=Courtois";"Courtois";"766356";"Málaga"
"Índico";"http://twitter.com/search?q=%C3%8Dndico";"%C3%8Dndico";"766356";"Málaga"
"Skywalker";"http://twitter.com/search?q=Skywalker";"Skywalker";"766356";"Málaga"
"kaunas";"http://twitter.com/search?q=kaunas";"kaunas";"766356";"Málaga"
"El Requexón";"http://twitter.com/search?q=%22El+Requex%C3%B3n%22";"%22El+Requex%C3%B3n%22";"766356";"Málaga"
"Tejado";"http://twitter.com/search?q=Tejado";"Tejado";"766356";"Málaga"
