"name";"url";"query";"woeid";"City"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"766356";"Málaga"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"766356";"Málaga"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"766356";"Málaga"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"766356";"Málaga"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"766356";"Málaga"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"766356";"Málaga"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"766356";"Málaga"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"766356";"Málaga"
"Facu";"http://twitter.com/search?q=Facu";"Facu";"766356";"Málaga"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"766356";"Málaga"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"766356";"Málaga"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"766356";"Málaga"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"766356";"Málaga"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"766356";"Málaga"
"Sánchez Dragó";"http://twitter.com/search?q=%22S%C3%A1nchez+Drag%C3%B3%22";"%22S%C3%A1nchez+Drag%C3%B3%22";"766356";"Málaga"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"766356";"Málaga"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"766356";"Málaga"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"766356";"Málaga"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"766356";"Málaga"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"766356";"Málaga"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"766356";"Málaga"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"766356";"Málaga"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"766356";"Málaga"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"766356";"Málaga"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"766356";"Málaga"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"766356";"Málaga"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"766356";"Málaga"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"766356";"Málaga"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"766356";"Málaga"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"766356";"Málaga"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"766356";"Málaga"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"766356";"Málaga"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"766356";"Málaga"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"766356";"Málaga"
"#PedroVuelveaGanar";"http://twitter.com/search?q=%23PedroVuelveaGanar";"%23PedroVuelveaGanar";"766356";"Málaga"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"766356";"Málaga"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"766356";"Málaga"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"779063";"Zaragoza"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"779063";"Zaragoza"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"779063";"Zaragoza"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"779063";"Zaragoza"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"779063";"Zaragoza"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"779063";"Zaragoza"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"779063";"Zaragoza"
"facu";"http://twitter.com/search?q=facu";"facu";"779063";"Zaragoza"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"779063";"Zaragoza"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"779063";"Zaragoza"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"779063";"Zaragoza"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"779063";"Zaragoza"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"779063";"Zaragoza"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"779063";"Zaragoza"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"779063";"Zaragoza"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"779063";"Zaragoza"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"779063";"Zaragoza"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"779063";"Zaragoza"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"779063";"Zaragoza"
"Doraemon";"http://twitter.com/search?q=Doraemon";"Doraemon";"779063";"Zaragoza"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"779063";"Zaragoza"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"779063";"Zaragoza"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"779063";"Zaragoza"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"779063";"Zaragoza"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"779063";"Zaragoza"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"779063";"Zaragoza"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"779063";"Zaragoza"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"779063";"Zaragoza"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"779063";"Zaragoza"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"779063";"Zaragoza"
"#firstdates3años2";"http://twitter.com/search?q=%23firstdates3a%C3%B1os2";"%23firstdates3a%C3%B1os2";"779063";"Zaragoza"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"779063";"Zaragoza"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"779063";"Zaragoza"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"779063";"Zaragoza"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"779063";"Zaragoza"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"779063";"Zaragoza"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"779063";"Zaragoza"
"#EuroleaguePlayoffs";"http://twitter.com/search?q=%23EuroleaguePlayoffs";"%23EuroleaguePlayoffs";"779063";"Zaragoza"
"#GloriasSevilla19";"http://twitter.com/search?q=%23GloriasSevilla19";"%23GloriasSevilla19";"774508";"Sevilla"
"Cartel";"http://twitter.com/search?q=Cartel";"Cartel";"774508";"Sevilla"
"Huesca";"http://twitter.com/search?q=Huesca";"Huesca";"774508";"Sevilla"
"Alberto Carlos";"http://twitter.com/search?q=%22Alberto+Carlos%22";"%22Alberto+Carlos%22";"774508";"Sevilla"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"774508";"Sevilla"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"774508";"Sevilla"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"774508";"Sevilla"
"facu";"http://twitter.com/search?q=facu";"facu";"774508";"Sevilla"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"774508";"Sevilla"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"774508";"Sevilla"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"774508";"Sevilla"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"774508";"Sevilla"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"774508";"Sevilla"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"774508";"Sevilla"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"774508";"Sevilla"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"774508";"Sevilla"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"774508";"Sevilla"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"774508";"Sevilla"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"774508";"Sevilla"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"774508";"Sevilla"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"774508";"Sevilla"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"774508";"Sevilla"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"774508";"Sevilla"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"774508";"Sevilla"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"774508";"Sevilla"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"774508";"Sevilla"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"774508";"Sevilla"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"774508";"Sevilla"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"774508";"Sevilla"
"#firstdates3años2";"http://twitter.com/search?q=%23firstdates3a%C3%B1os2";"%23firstdates3a%C3%B1os2";"774508";"Sevilla"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"774508";"Sevilla"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"774508";"Sevilla"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"774508";"Sevilla"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"774508";"Sevilla"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"774508";"Sevilla"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"774508";"Sevilla"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"774508";"Sevilla"
"#EuroleaguePlayoffs";"http://twitter.com/search?q=%23EuroleaguePlayoffs";"%23EuroleaguePlayoffs";"774508";"Sevilla"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"776688";"València"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"776688";"València"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"776688";"València"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"776688";"València"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"776688";"València"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"776688";"València"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"776688";"València"
"facu";"http://twitter.com/search?q=facu";"facu";"776688";"València"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"776688";"València"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"776688";"València"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"776688";"València"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"776688";"València"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"776688";"València"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"776688";"València"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"776688";"València"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"776688";"València"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"776688";"València"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"776688";"València"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"776688";"València"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"776688";"València"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"776688";"València"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"776688";"València"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"776688";"València"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"776688";"València"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"776688";"València"
"Pedro Sánchez y Albert Rivera";"http://twitter.com/search?q=%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"%22Pedro+S%C3%A1nchez+y+Albert+Rivera%22";"776688";"València"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"776688";"València"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"776688";"València"
"Alfonso Rojo";"http://twitter.com/search?q=%22Alfonso+Rojo%22";"%22Alfonso+Rojo%22";"776688";"València"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"776688";"València"
"#firstdates3años2";"http://twitter.com/search?q=%23firstdates3a%C3%B1os2";"%23firstdates3a%C3%B1os2";"776688";"València"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"776688";"València"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"776688";"València"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"776688";"València"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"776688";"València"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"776688";"València"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"776688";"València"
"#EuroleaguePlayoffs";"http://twitter.com/search?q=%23EuroleaguePlayoffs";"%23EuroleaguePlayoffs";"776688";"València"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"753692";"Barcelona"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"753692";"Barcelona"
"#CasadoPresidente";"http://twitter.com/search?q=%23CasadoPresidente";"%23CasadoPresidente";"753692";"Barcelona"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"753692";"Barcelona"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"753692";"Barcelona"
"Rivera y Sánchez";"http://twitter.com/search?q=%22Rivera+y+S%C3%A1nchez%22";"%22Rivera+y+S%C3%A1nchez%22";"753692";"Barcelona"
"Sánchez y Rivera";"http://twitter.com/search?q=%22S%C3%A1nchez+y+Rivera%22";"%22S%C3%A1nchez+y+Rivera%22";"753692";"Barcelona"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"753692";"Barcelona"
"facu";"http://twitter.com/search?q=facu";"facu";"753692";"Barcelona"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"753692";"Barcelona"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"753692";"Barcelona"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"753692";"Barcelona"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"753692";"Barcelona"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"753692";"Barcelona"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"753692";"Barcelona"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"753692";"Barcelona"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"753692";"Barcelona"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"753692";"Barcelona"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"753692";"Barcelona"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"753692";"Barcelona"
"Rivera a Iglesias";"http://twitter.com/search?q=%22Rivera+a+Iglesias%22";"%22Rivera+a+Iglesias%22";"753692";"Barcelona"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"753692";"Barcelona"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"753692";"Barcelona"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"753692";"Barcelona"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"753692";"Barcelona"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"753692";"Barcelona"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"753692";"Barcelona"
"Alfonso Rojo";"http://twitter.com/search?q=%22Alfonso+Rojo%22";"%22Alfonso+Rojo%22";"753692";"Barcelona"
"Calathes";"http://twitter.com/search?q=Calathes";"Calathes";"753692";"Barcelona"
"Undécima";"http://twitter.com/search?q=Und%C3%A9cima";"Und%C3%A9cima";"753692";"Barcelona"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"753692";"Barcelona"
"#FirstDates3Años2";"http://twitter.com/search?q=%23FirstDates3A%C3%B1os2";"%23FirstDates3A%C3%B1os2";"753692";"Barcelona"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"753692";"Barcelona"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"753692";"Barcelona"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"753692";"Barcelona"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"753692";"Barcelona"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"753692";"Barcelona"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"753692";"Barcelona"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"753692";"Barcelona"
"#EuroleaguePlayoffs";"http://twitter.com/search?q=%23EuroleaguePlayoffs";"%23EuroleaguePlayoffs";"753692";"Barcelona"
"Constitución";"http://twitter.com/search?q=Constituci%C3%B3n";"Constituci%C3%B3n";"766273";"Madrid"
"#CachitosNúmeros1";"http://twitter.com/search?q=%23CachitosN%C3%BAmeros1";"%23CachitosN%C3%BAmeros1";"766273";"Madrid"
"Ana Pastor";"http://twitter.com/search?q=%22Ana+Pastor%22";"%22Ana+Pastor%22";"766273";"Madrid"
"Final Four";"http://twitter.com/search?q=%22Final+Four%22";"%22Final+Four%22";"766273";"Madrid"
"Laso";"http://twitter.com/search?q=Laso";"Laso";"766273";"Madrid"
"facu";"http://twitter.com/search?q=facu";"facu";"766273";"Madrid"
"Chimy Ávila";"http://twitter.com/search?q=%22Chimy+%C3%81vila%22";"%22Chimy+%C3%81vila%22";"766273";"Madrid"
"Campazzo";"http://twitter.com/search?q=Campazzo";"Campazzo";"766273";"Madrid"
"Las Rozas";"http://twitter.com/search?q=%22Las+Rozas%22";"%22Las+Rozas%22";"766273";"Madrid"
"Ayón";"http://twitter.com/search?q=Ay%C3%B3n";"Ay%C3%B3n";"766273";"Madrid"
"Míchel";"http://twitter.com/search?q=M%C3%ADchel";"M%C3%ADchel";"766273";"Madrid"
"Noelia Vera";"http://twitter.com/search?q=%22Noelia+Vera%22";"%22Noelia+Vera%22";"766273";"Madrid"
"Enric Gallego";"http://twitter.com/search?q=%22Enric+Gallego%22";"%22Enric+Gallego%22";"766273";"Madrid"
"El Huesca";"http://twitter.com/search?q=%22El+Huesca%22";"%22El+Huesca%22";"766273";"Madrid"
"Taxi";"http://twitter.com/search?q=Taxi";"Taxi";"766273";"Madrid"
"Llull";"http://twitter.com/search?q=Llull";"Llull";"766273";"Madrid"
"Salió Venezuela";"http://twitter.com/search?q=%22Sali%C3%B3+Venezuela%22";"%22Sali%C3%B3+Venezuela%22";"766273";"Madrid"
"Shane Long";"http://twitter.com/search?q=%22Shane+Long%22";"%22Shane+Long%22";"766273";"Madrid"
"Nico Rodríguez";"http://twitter.com/search?q=%22Nico+Rodr%C3%ADguez%22";"%22Nico+Rodr%C3%ADguez%22";"766273";"Madrid"
"Gol del Valladolid";"http://twitter.com/search?q=%22Gol+del+Valladolid%22";"%22Gol+del+Valladolid%22";"766273";"Madrid"
"Trabajadores";"http://twitter.com/search?q=Trabajadores";"Trabajadores";"766273";"Madrid"
"El Girona";"http://twitter.com/search?q=%22El+Girona%22";"%22El+Girona%22";"766273";"Madrid"
"Waldo";"http://twitter.com/search?q=Waldo";"Waldo";"766273";"Madrid"
"Aleñá";"http://twitter.com/search?q=Ale%C3%B1%C3%A1";"Ale%C3%B1%C3%A1";"766273";"Madrid"
"Otra F4";"http://twitter.com/search?q=%22Otra+F4%22";"%22Otra+F4%22";"766273";"Madrid"
"#FamaABailar23A";"http://twitter.com/search?q=%23FamaABailar23A";"%23FamaABailar23A";"766273";"Madrid"
"#firstdates3años2";"http://twitter.com/search?q=%23firstdates3a%C3%B1os2";"%23firstdates3a%C3%B1os2";"766273";"Madrid"
"#AlavésBarça";"http://twitter.com/search?q=%23Alav%C3%A9sBar%C3%A7a";"%23Alav%C3%A9sBar%C3%A7a";"766273";"Madrid"
"#RealValladolidGirona";"http://twitter.com/search?q=%23RealValladolidGirona";"%23RealValladolidGirona";"766273";"Madrid"
"#VenACenar320";"http://twitter.com/search?q=%23VenACenar320";"%23VenACenar320";"766273";"Madrid"
"#VamosAGanar";"http://twitter.com/search?q=%23VamosAGanar";"%23VamosAGanar";"766273";"Madrid"
"#chupito";"http://twitter.com/search?q=%23chupito";"%23chupito";"766273";"Madrid"
"#unidaspodemossevilla";"http://twitter.com/search?q=%23unidaspodemossevilla";"%23unidaspodemossevilla";"766273";"Madrid"
"#F4Glory";"http://twitter.com/search?q=%23F4Glory";"%23F4Glory";"766273";"Madrid"
