Palabra;Support_PP;Support_PSOE;Support_Cs;Support_Podemos;Support_VOX
facha;-5;1;-5;3;-5
corrupcion;-5;0;3;3;0
tesis;3;-5;3;0;1
plagio;-2;-5;3;1;0
chalet;3;0;3;-5;3
racista;-2;3;0;4;-5
separatistas;5;-2;5;-3;5
liberal;2;-2;5;-3;4
independentistas;5;-2;5;-2;5
contrato fijo;0;0;5;0;0
empleo precario;-3;3;-1;5;0
empleo temporal;-3;0;3;3;0
subir salario minimo;-5;3;-5;5;-5
brecha salarial;0;3;1;5;-5
deuda publica;5;-5;5;-5;5
pensiones;0;3;3;3;1
incrementar natalidad;3;-1;3;-2;5
contrato unico indefinido;0;0;5;0;0
precariedad;-5;2;3;5;0
lucha precariedad;-5;2;3;5;0
contratos basura;-5;3;4;5;0
ofrecer vivienda;-5;-2;-5;5;-5
subir los impuestos;-5;3;-5;5;-5
expropiar;5;0;5;-5;5
maternidad;1;1;0;2;0
feminismo;-5;3;5;5;-5
muerte digna;-5;5;5;5;-5
maltrato;-3;5;2;5;-5
concertinas;-5;5;0;5;-5
asilo;-5;2;1;5;-5
refugiados;-5;3;3;5;-5
ultraderecha;-5;5;-3;5;-5
lgtbi;-3;5;4;5;-5
romper españa;5;-5;5;-5;5
trio de colon;-5;5;-5;5;-5
vieja politica;-5;-5;5;5;1
transicion ecologica;-5;5;-5;3;-5
violencia machista;-5;5;3;5;-5
violencia intrafamiliar;-3;-5;-5;-5;5
prision permanente revisable;5;-5;3;-5;5
gobierno progresista;-5;5;-5;5;-5
pablo iglesias;0;0;0;2;0
iglesias;0;0;0;2;0
@pablo_iglesias_;0;0;0;2;0
@ahorapodemos;0;0;0;2;0
@irene_montero_;0;0;0;2;0
unidas podemos;0;0;0;2;0
podemos;0;0;0;2;0
casado;2;0;0;0;0
pablo casado;2;0;0;0;0
@pablocasado_;2;0;0;0;0
@populares;2;0;0;0;0
pp;2;0;0;0;0
partido popular;2;0;0;0;0
ciudadanos;0;0;2;0;0
cs;0;0;2;0;0
@ciudadanoscs;0;0;2;0;0
@inesarrimadas;0;0;2;0;0
@albert_rivera;0;0;2;0;0
rivera;0;0;2;0;0
albert rivera;0;0;2;0;0
psoe;0;2;0;0;0
partido socialista obrero español;0;2;0;0;0
pedro sanchez;0;2;0;0;0
sanchez;0;2;0;0;0
@psoe;0;2;0;0;0
@sanchezcastejon;0;2;0;0;0
vox;0;0;0;0;2
santiago abascal;0;0;0;0;2
abascal;0;0;0;0;2
@vox_es;0;0;0;0;2
@santi_abascal;0;0;0;0;2
veleta naranja;-5;-5;-5;-5;5
derechita cobarde;-5;-5;-5;-5;5
trifachito;-5;4;-5;5;-5
si se puede;-5;0;-3;5;-5
venezuela;5;0;5;-5;5
chavistas;5;0;5;-5;5
volivarianos;5;0;5;-5;5
viva españa;5;-3;3;-5;5
etarra;5;0;5;-5;5
proetarras;5;0;5;-5;5
comunistas;5;0;5;-5;5
frentismo;-5;5;-5;0;-5
energias renovables;-5;5;0;3;-5
golpistas;5;-5;5;-5;-5
enemigos de españa;5;-5;5;-5;5
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
